0	1.215789027280708	0.204112095833070
1	1.195954227751075	0.113061234645521
2	1.186969653632052	0.074296448239608
3	1.182271470366437	0.054080599359235
4	1.179579646145844	0.041691534905582
5	1.177934696866973	0.033268579570867
6	1.176879531876752	0.027165937768150
7	1.176176460425652	0.022559046466095
8	1.175693422085065	0.018979647878612
9	1.175353096409319	0.016137452931165
10	1.175108232279262	0.013841268590653
11	1.174928902910583	0.011959584138399
12	1.174795569992902	0.010398926408171
13	1.174695140630429	0.009091109162225
14	1.174618640419475	0.007985316534521
15	1.174559795107941	0.007042984662775
16	1.174514141185836	0.006234384095621
17	1.174478454025074	0.005536276558648
18	1.174450371897918	0.004930272119055
19	1.174428143790743	0.004401655104878
20	1.174410457182074	0.003938530813460
21	1.174396318509072	0.003531195966201
22	1.174384968963748	0.003171668067495
23	1.174375824366304	0.002853329157193
24	1.174368431715148	0.002570653216449
25	1.174362437423661	0.002318995375208
26	1.174357563851996	0.002094427434866
27	1.174353591824547	0.001893608330239
28	1.174350347461519	0.001713681321810
29	1.174347692202287	0.001552191756590
30	1.174345515183365	0.001407020815964
31	1.174343727373556	0.001276331760189
32	1.174342257037160	0.001158526059693
33	1.174341046187581	0.001052207389231
34	1.174340047825694	0.000956151846079
35	1.174339223760280	0.000869283235675
36	1.174338542889495	0.000790652448498
37	1.174337979820992	0.000719420137898
38	1.174337513793235	0.000654842148809
39	1.174337127790869	0.000596257139194
40	1.174336807858591	0.000543076083728
41	1.174336542523048	0.000494773298841
42	1.174336322343845	0.000450878749533
43	1.174336139544271	0.000410971419191
44	1.174335987706631	0.000374673612570
45	1.174335861534284	0.000341645959223
46	1.174335756649592	0.000311583148316
47	1.174335669428863	0.000284210135814
48	1.174335596874713	0.000259278868690
49	1.174335536505967	0.000236565386615
50	1.174335486261812	0.000215867284991
51	1.174335444431746	0.000197001491832
52	1.174335409605341	0.000179802249198
53	1.174335380598567	0.000164119397062
54	1.174335356438480	0.000149816782935
55	1.174335336310170	0.000136770888393
56	1.174335319539127	0.000124869583611
57	1.174335305564058	0.000114011029750
58	1.174335293917631	0.000104102677296
59	1.174335284209526	0.000095060396276
60	1.174335276116635	0.000086807663300
61	1.174335269372572	0.000079274843795
62	1.174335263749897	0.000072398573387
63	1.174335259062394	0.000066121145211
64	1.174335255151829	0.000060390019922
65	1.174335251894091	0.000055157312007
66	1.174335249175896	0.000050379407262
67	1.174335246911542	0.000046016542811
68	1.174335245023299	0.000042032471274
69	1.174335243447419	0.000038394148196
70	1.174335242134995	0.000035071434700
71	1.174335241041359	0.000032036836571
72	1.174335240128180	0.000029265280003
73	1.174335239367335	0.000026733893543
74	1.174335238733228	0.000024421789083
75	1.174335238203650	0.000022309924115
76	1.174335237763830	0.000020380909259
77	1.174335237396664	0.000018618877658
78	1.174335237091818	0.000017009338292
79	1.174335236836868	0.000015539071705
80	1.174335236623722	0.000014196004946
81	1.174335236445341	0.000012969116051
82	1.174335236300779	0.000011848330882
83	1.174335236176866	0.000010824475108
84	1.174335236074124	0.000009889146572
85	1.174335235989963	0.000009034681890
86	1.174335235919255	0.000008254084552
87	1.174335235861379	0.000007540962710
88	1.174335235811504	0.000006889478930
89	1.174335235770656	0.000006294299102
90	1.174335235737190	0.000005750553265
91	1.174335235709600	0.000005253797774
92	1.174335235686577	0.000004799967840
93	1.174335235666060	0.000004385349937
94	1.174335235651364	0.000004006553452
95	1.174335235637079	0.000003660485561
96	1.174335235625810	0.000003344315564
97	1.174335235616909	0.000003055458327
98	1.174335235609680	0.000002791555585
99	1.174335235604945	0.000002550449614
100	1.174335235599073	0.000002330171129
101	1.174335235594979	0.000002128921280
102	1.174335235591301	0.000001945053796
103	1.174335235588666	0.000001777070177
104	1.174335235586309	0.000001623593362
105	1.174335235585328	0.000001483374280
106	1.174335235582471	0.000001355264846
107	1.174335235582161	0.000001238219357
108	1.174335235580634	0.000001131288293
109	1.174335235578521	0.000001033587190
110	1.174335235578138	0.000000944326206
111	1.174335235578533	0.000000862774898
112	1.174335235578871	0.000000788265020
113	1.174335235578433	0.000000720193400
114	1.174335235576565	0.000000657997785
115	1.174335235577656	0.000000601172397
116	1.174335235577598	0.000000549257083
117	1.174335235576942	0.000000501825447
118	1.174335235576193	0.000000458490699
119	1.174335235576400	0.000000418896871
120	1.174335235575823	0.000000382724166
121	1.174335235576695	0.000000349671608
122	1.174335235576145	0.000000319476020
123	1.174335235576670	0.000000291888547
124	1.174335235575845	0.000000266682844
125	1.174335235577332	0.000000243652339
126	1.174335235576494	0.000000222612484
127	1.174335235577988	0.000000203388943
128	1.174335235576858	0.000000185824725
129	1.174335235575318	0.000000169781914
130	1.174335235577385	0.000000155119297
131	1.174335235577465	0.000000141722138
132	1.174335235576853	0.000000129486643
133	1.174335235577169	0.000000118304285
134	1.174335235575410	0.000000108089746
135	1.174335235577448	0.000000098756338
136	1.174335235577415	0.000000090228788
137	1.174335235577919	0.000000082436899
138	1.174335235577507	0.000000075320156
139	1.174335235577147	0.000000068816567
140	1.174335235576525	0.000000062875572
141	1.174335235578126	0.000000057445448
142	1.174335235576501	0.000000052488076
143	1.174335235576577	0.000000047954142
144	1.174335235577670	0.000000043814511
145	1.174335235577006	0.000000040032738
146	1.174335235577054	0.000000036573320
147	1.174335235577186	0.000000033419605
